"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"6161",-0.5,"Native 9",29,"continuation","fp","continuation fp",1,0,473,473,0.5,-0.5
"6165",-0.5,"Native 9",26,"continuation","fp","continuation fp",2,0,625,625,-0.5,-0.5
"6169",-0.5,"Native 9",33,"continuation","fp","continuation fp",1,0,801,801,0.5,-0.5
"6170",-0.5,"Native 9",41,"continuation","fp","continuation fp",1,0,348,348,0.5,-0.5
"6171",-0.5,"Native 9",34,"continuation","fp","continuation fp",2,0,147,147,-0.5,-0.5
"6172",-0.5,"Native 9",37,"continuation","fp","continuation fp",1,0,218,218,0.5,-0.5
"6175",-0.5,"Native 9",48,"continuation","fp","continuation fp",4,0,394,394,-0.5,0.5
"6176",-0.5,"Native 9",31,"continuation","fp","continuation fp",3,0,651,651,0.5,0.5
"6177",-0.5,"Native 9",32,"continuation","fp","continuation fp",4,0,541,541,-0.5,0.5
"6180",-0.5,"Native 9",44,"continuation","fp","continuation fp",4,0,544,544,-0.5,0.5
"6182",-0.5,"Native 9",28,"continuation","fp","continuation fp",4,0,509,509,-0.5,0.5
"6183",-0.5,"Native 9",25,"continuation","fp","continuation fp",1,0,328,328,0.5,-0.5
"6191",-0.5,"Native 10",43,"continuation","fp","continuation fp",4,0,1588,1588,-0.5,0.5
"6192",-0.5,"Native 10",48,"continuation","fp","continuation fp",1,0,603,603,0.5,-0.5
"6194",-0.5,"Native 10",39,"continuation","fp","continuation fp",4,0,508,508,-0.5,0.5
"6195",-0.5,"Native 10",44,"continuation","fp","continuation fp",1,0,202,202,0.5,-0.5
"6196",-0.5,"Native 10",42,"continuation","fp","continuation fp",3,0,238,238,0.5,0.5
"6197",-0.5,"Native 10",33,"continuation","fp","continuation fp",2,0,714,714,-0.5,-0.5
"6198",-0.5,"Native 10",35,"continuation","fp","continuation fp",4,0,827,827,-0.5,0.5
"6200",-0.5,"Native 10",27,"continuation","fp","continuation fp",4,0,440,440,-0.5,0.5
"6202",-0.5,"Native 10",34,"continuation","fp","continuation fp",3,0,752,752,0.5,0.5
"6203",-0.5,"Native 10",46,"continuation","fp","continuation fp",3,0,616,616,0.5,0.5
"6205",-0.5,"Native 10",28,"continuation","fp","continuation fp",1,0,457,457,0.5,-0.5
"6206",-0.5,"Native 10",47,"continuation","fp","continuation fp",4,0,437,437,-0.5,0.5
"6207",-0.5,"Native 10",29,"continuation","fp","continuation fp",2,0,1140,1140,-0.5,-0.5
"6208",-0.5,"Native 10",26,"continuation","fp","continuation fp",3,0,647,647,0.5,0.5
"6213",-0.5,"Native 10",31,"continuation","fp","continuation fp",4,0,943,943,-0.5,0.5
"6218",-0.5,"Native 10",45,"continuation","fp","continuation fp",2,0,171,171,-0.5,-0.5
"6221",-0.5,"Native 10",32,"continuation","fp","continuation fp",1,0,584,584,0.5,-0.5
"6222",-0.5,"Native 10",40,"continuation","fp","continuation fp",1,0,675,675,0.5,-0.5
"6223",-0.5,"Native 10",37,"continuation","fp","continuation fp",2,0,230,230,-0.5,-0.5
"6225",-0.5,"Native 10",25,"continuation","fp","continuation fp",2,0,151,151,-0.5,-0.5
"6229",-0.5,"Native 10",36,"continuation","fp","continuation fp",1,0,528,528,0.5,-0.5
"6232",-0.5,"Native 10",41,"continuation","fp","continuation fp",2,0,265,265,-0.5,-0.5
"6233",-0.5,"Native 10",30,"continuation","fp","continuation fp",3,0,225,225,0.5,0.5
"6234",-0.5,"Native 10",38,"continuation","fp","continuation fp",3,0,543,543,0.5,0.5
"6238",-0.5,"Native 11",27,"continuation","fp","continuation fp",1,0,255,255,0.5,-0.5
"6239",-0.5,"Native 11",44,"continuation","fp","continuation fp",2,0,261,261,-0.5,-0.5
"6246",-0.5,"Native 11",38,"continuation","fp","continuation fp",4,0,409,409,-0.5,0.5
"6247",-0.5,"Native 11",46,"continuation","fp","continuation fp",4,0,352,352,-0.5,0.5
"6248",-0.5,"Native 11",43,"continuation","fp","continuation fp",1,0,609,609,0.5,-0.5
"6250",-0.5,"Native 11",25,"continuation","fp","continuation fp",3,0,298,298,0.5,0.5
"6251",-0.5,"Native 11",36,"continuation","fp","continuation fp",2,0,651,651,-0.5,-0.5
"6252",-0.5,"Native 11",47,"continuation","fp","continuation fp",1,0,392,392,0.5,-0.5
"6254",-0.5,"Native 11",45,"continuation","fp","continuation fp",3,0,281,281,0.5,0.5
"6255",-0.5,"Native 11",32,"continuation","fp","continuation fp",2,0,262,262,-0.5,-0.5
"6256",-0.5,"Native 11",28,"continuation","fp","continuation fp",2,0,308,308,-0.5,-0.5
"6257",-0.5,"Native 11",48,"continuation","fp","continuation fp",2,0,199,199,-0.5,-0.5
"6258",-0.5,"Native 11",37,"continuation","fp","continuation fp",3,0,822,822,0.5,0.5
"6259",-0.5,"Native 11",31,"continuation","fp","continuation fp",1,0,421,421,0.5,-0.5
"6261",-0.5,"Native 11",34,"continuation","fp","continuation fp",4,0,364,364,-0.5,0.5
"6262",-0.5,"Native 11",30,"continuation","fp","continuation fp",4,0,187,187,-0.5,0.5
"6263",-0.5,"Native 11",39,"continuation","fp","continuation fp",1,0,451,451,0.5,-0.5
"6268",-0.5,"Native 11",33,"continuation","fp","continuation fp",3,0,242,242,0.5,0.5
"6272",-0.5,"Native 11",40,"continuation","fp","continuation fp",2,0,439,439,-0.5,-0.5
"6274",-0.5,"Native 11",26,"continuation","fp","continuation fp",4,0,191,191,-0.5,0.5
"6277",-0.5,"Native 11",41,"continuation","fp","continuation fp",3,0,462,462,0.5,0.5
"6281",-0.5,"Native 11",42,"continuation","fp","continuation fp",4,0,424,424,-0.5,0.5
"6284",-0.5,"Native 11",29,"continuation","fp","continuation fp",3,0,179,179,0.5,0.5
"6285",-0.5,"Native 11",35,"continuation","fp","continuation fp",1,0,671,671,0.5,-0.5
"6288",-0.5,"Native 12",38,"continuation","fp","continuation fp",3,0,261,261,0.5,0.5
"6289",-0.5,"Native 12",44,"continuation","fp","continuation fp",1,0,385,385,0.5,-0.5
"6290",-0.5,"Native 12",30,"continuation","fp","continuation fp",3,0,282,282,0.5,0.5
"6292",-0.5,"Native 12",35,"continuation","fp","continuation fp",4,0,245,245,-0.5,0.5
"6294",-0.5,"Native 12",46,"continuation","fp","continuation fp",3,1,0,NA,0.5,0.5
"6295",-0.5,"Native 12",48,"continuation","fp","continuation fp",1,1,0,NA,0.5,-0.5
"6296",-0.5,"Native 12",42,"continuation","fp","continuation fp",3,1,0,NA,0.5,0.5
"6297",-0.5,"Native 12",29,"continuation","fp","continuation fp",2,0,312,312,-0.5,-0.5
"6300",-0.5,"Native 12",40,"continuation","fp","continuation fp",1,0,386,386,0.5,-0.5
"6301",-0.5,"Native 12",32,"continuation","fp","continuation fp",1,0,353,353,0.5,-0.5
"6302",-0.5,"Native 12",47,"continuation","fp","continuation fp",4,0,126,126,-0.5,0.5
"6304",-0.5,"Native 12",33,"continuation","fp","continuation fp",2,0,308,308,-0.5,-0.5
"6310",-0.5,"Native 12",37,"continuation","fp","continuation fp",2,0,381,381,-0.5,-0.5
"6311",-0.5,"Native 12",43,"continuation","fp","continuation fp",4,0,490,490,-0.5,0.5
"6312",-0.5,"Native 12",41,"continuation","fp","continuation fp",2,0,140,140,-0.5,-0.5
"6313",-0.5,"Native 12",31,"continuation","fp","continuation fp",4,0,468,468,-0.5,0.5
"6316",-0.5,"Native 12",25,"continuation","fp","continuation fp",2,0,460,460,-0.5,-0.5
"6317",-0.5,"Native 12",36,"continuation","fp","continuation fp",1,0,168,168,0.5,-0.5
"6319",-0.5,"Native 12",34,"continuation","fp","continuation fp",3,0,364,364,0.5,0.5
"6321",-0.5,"Native 12",39,"continuation","fp","continuation fp",4,0,333,333,-0.5,0.5
"6326",-0.5,"Native 12",28,"continuation","fp","continuation fp",1,0,317,317,0.5,-0.5
"6327",-0.5,"Native 12",26,"continuation","fp","continuation fp",3,0,314,314,0.5,0.5
